,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2225332953469695,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06996094920453758,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.15430800644848972,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06996094920453758,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.22717619336827832,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16531262649219042,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06996094920453758,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07065158068298305,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18879051373991845,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06996094920453758,0.0
