,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,4,2,2.0,0.034722222222222224,0.2857142857142857,0.5925925925925926,0.1,0.35714285714285715
node_1,1,0,0,1,2,2,0,,0.0,0.0,0.5294117647058824,0.1,0.5
node_2,1,1,1,1,5,2,3,0.6666666666666666,0.004629629629629629,0.39999999999999997,0.3950617283950617,0.1,0.5
node_3,1,1,1,0,7,5,2,2.5,0.12962962962962962,0.3636363636363636,0.6464646464646464,0.1,0.375
node_4,1,1,1,0,9,5,4,1.25,0.15046296296296297,0.4444444444444444,0.5925925925925926,0.1,0.24285714285714285
node_5,1,1,0,1,8,2,6,0.3333333333333333,0.15277777777777776,0.7111111111111111,0.2222222222222222,0.1,0.18518518518518517
node_6,0,1,0,0,2,1,1,1.0,0.0,0.4183006535947712,0.14814814814814814,0.1,0.0
node_7,1,0,0,1,4,2,2,1.0,0.1111111111111111,0.39999999999999997,0.5079365079365079,0.1,0.5
node_8,1,0,0,1,2,0,2,0.0,0.0,0.5625,0.0,0.1,0.5
node_9,1,0,1,1,5,2,3,0.6666666666666666,0.041666666666666664,0.4444444444444444,0.4183006535947712,0.1,0.45
