,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06401655757855418,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06253212291770806,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1730680324908017,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06401655757855418,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1709579725111335,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07659791490737279,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09215326886913446,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06401655757855418,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16862445798963313,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06401655757855418,0.0
