,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,4,1,4.0,0.050231481481481474,0.36,0.6,0.1,0.3
node_1,1,0,1,1,5,3,2,1.5,0.04722222222222222,0.42857142857142855,0.5625,0.1,0.3
node_2,1,0,1,1,5,2,3,0.6666666666666666,0.12777777777777777,0.5294117647058824,0.47368421052631576,0.1,0.3
node_3,1,1,1,1,6,3,3,1.0,0.10624999999999998,0.5294117647058824,0.47368421052631576,0.1,0.35714285714285715
node_4,1,0,1,1,8,2,6,0.3333333333333333,0.25300925925925927,0.75,0.5,0.1,0.2857142857142857
node_5,1,0,1,1,3,1,2,0.5,0.006944444444444444,0.5294117647058824,0.36,0.1,0.3333333333333333
node_6,1,1,1,1,6,3,3,1.0,0.08194444444444444,0.5294117647058824,0.47368421052631576,0.1,0.25
node_7,1,1,1,1,7,4,3,1.3333333333333333,0.24953703703703706,0.5,0.6,0.1,0.275
node_8,1,1,0,1,7,4,3,1.3333333333333333,0.28680555555555554,0.6,0.6,0.1,0.325
node_9,1,0,0,1,4,2,2,1.0,0.026388888888888885,0.45,0.5,0.1,0.3333333333333333
