,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.09444444444444446,0.6,0.4444444444444444,0.1,0.2857142857142857
node_1,1,1,0,1,6,2,4,0.5,0.034722222222222224,0.6,0.3386243386243386,0.1,0.3076923076923077
node_2,1,1,0,1,6,2,4,0.5,0.25370370370370365,0.6428571428571429,0.4444444444444444,0.1,0.2857142857142857
node_3,1,0,1,1,4,2,2,1.0,0.1324074074074074,0.47368421052631576,0.47407407407407404,0.1,0.3333333333333333
node_4,1,0,1,1,7,4,3,1.3333333333333333,0.25925925925925924,0.42857142857142855,0.5925925925925926,0.1,0.14285714285714285
node_5,1,1,1,1,5,4,1,4.0,0.0898148148148148,0.4090909090909091,0.5925925925925926,0.1,0.3333333333333333
node_6,1,0,0,1,3,2,1,2.0,0.023148148148148143,0.34615384615384615,0.3950617283950617,0.1,0.3333333333333333
node_7,1,1,0,1,8,3,5,0.6,0.19027777777777777,0.6428571428571429,0.4444444444444444,0.1,0.21153846153846154
node_8,0,0,1,1,1,1,0,,0.0,0.0,0.42857142857142855,0.1,0.0
node_9,0,1,0,1,4,2,2,1.0,0.0611111111111111,0.5294117647058824,0.4444444444444444,0.1,0.1
