,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,7,4,3,1.3333333333333333,0.10277777777777776,0.6,0.5,0.1,0.2631578947368421
node_1,1,0,1,1,4,3,1,3.0,0.01712962962962963,0.3,0.5294117647058824,0.1,0.25
node_2,1,1,0,1,5,2,3,0.6666666666666666,0.0324074074074074,0.5294117647058824,0.45,0.1,0.375
node_3,1,1,0,1,9,3,6,0.5,0.17916666666666667,0.75,0.5,0.1,0.25
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.14351851851851852,0.6,0.45,0.1,0.3888888888888889
node_5,1,1,0,1,6,3,3,1.0,0.2342592592592592,0.5625,0.5625,0.1,0.2692307692307692
node_6,1,1,0,1,9,3,6,0.5,0.2861111111111111,0.75,0.5294117647058824,0.1,0.25
node_7,1,0,0,1,5,4,1,4.0,0.08796296296296295,0.4090909090909091,0.5625,0.1,0.45
node_8,1,1,1,1,5,4,1,4.0,0.13657407407407407,0.375,0.5625,0.1,0.2222222222222222
node_9,1,0,1,1,5,2,3,0.6666666666666666,0.043981481481481476,0.5,0.391304347826087,0.1,0.35
