,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08435711540227747,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060949617082625,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16105369435975955,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06240334111418111,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16434677810718049,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060949617082625,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060949617082625,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1542366292052205,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1298039734808811,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.060949617082625,0.0
