,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.06776492212794476,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0681955560736584,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2045238462558933,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0681955560736584,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09830591157927465,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1796118560380699,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0681955560736584,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13903961885973815,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17350146510033548,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0681955560736584,0.0
