,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,3,2,1.5,0.2037037037037037,0.5,0.5079365079365079,0.1,0.1111111111111111
node_1,1,0,0,1,2,2,0,,0.0,0.0,0.47368421052631576,0.1,1.0
node_2,1,1,0,1,4,1,3,0.3333333333333333,0.013888888888888888,0.5625,0.3386243386243386,0.1,0.4
node_3,1,1,0,1,9,3,6,0.5,0.4259259259259259,0.75,0.5079365079365079,0.1,0.13636363636363635
node_4,1,1,0,1,7,4,3,1.3333333333333333,0.26851851851851855,0.5625,0.5470085470085471,0.1,0.15789473684210525
node_5,1,1,1,1,5,3,2,1.5,0.08333333333333333,0.45,0.4444444444444444,0.1,0.1111111111111111
node_6,1,0,1,1,5,2,3,0.6666666666666666,0.05787037037037036,0.42857142857142855,0.4183006535947712,0.1,0.15
node_7,0,0,1,1,3,2,1,2.0,0.048611111111111105,0.4090909090909091,0.4183006535947712,0.1,0.0
node_8,1,0,1,1,4,3,1,3.0,0.06712962962962962,0.375,0.47407407407407404,0.1,0.08333333333333333
node_9,1,0,1,1,4,1,3,0.3333333333333333,0.011574074074074072,0.5294117647058824,0.35555555555555557,0.1,0.3333333333333333
