,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,2,4,0.5,0.2476851851851852,0.5470085470085471,0.3636363636363636,0.19274476355782855,0.25
node_1,1,0,0,1,5,3,2,1.5,0.09953703703703702,0.30917874396135264,0.4444444444444444,0.2954940003455842,0.25
node_2,1,1,0,1,4,3,1,3.0,0.1597222222222222,0.35555555555555557,0.4444444444444444,0.16771777111788597,0.4
node_3,1,1,0,1,6,2,4,0.5,0.18287037037037038,0.5925925925925926,0.3076923076923077,-0.016959661454966805,0.32142857142857145
node_4,1,1,0,0,7,2,5,0.4,0.11574074074074071,0.6464646464646464,0.25,0.026297362968479072,0.18421052631578946
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.048611111111111105,0.5470085470085471,0.25,0.02335294383518833,0.3333333333333333
node_6,0,0,0,0,1,1,0,,0.0,0.0,0.23671497584541065,0.036919334321810104,0.0
node_7,1,0,0,1,4,4,0,,0.0,0.0,0.494949494949495,0.13317668989025974,0.3333333333333333
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.032194556274879736,0.0
node_9,1,0,0,1,4,2,2,1.0,0.020833333333333332,0.2633744855967078,0.3636363636363636,0.10906223914305169,0.25
