,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,4,1,4.0,0.053240740740740734,0.36,0.6,0.1,0.1111111111111111
node_1,1,0,1,1,5,2,3,0.6666666666666666,0.07175925925925924,0.5,0.42857142857142855,0.1,0.15
node_2,1,0,1,1,6,4,2,2.0,0.09953703703703702,0.45,0.6,0.1,0.3
node_3,1,1,1,1,6,2,4,0.5,0.09143518518518517,0.6428571428571429,0.45,0.1,0.2857142857142857
node_4,1,1,1,1,6,2,4,0.5,0.07870370370370369,0.6,0.391304347826087,0.1,0.2857142857142857
node_5,1,0,1,1,7,3,4,0.75,0.3425925925925926,0.6,0.5625,0.1,0.2619047619047619
node_6,1,0,1,1,3,2,1,2.0,0.034722222222222224,0.42857142857142855,0.47368421052631576,0.1,0.16666666666666666
node_7,1,0,1,1,5,2,3,0.6666666666666666,0.15393518518518515,0.6,0.5,0.1,0.3
node_8,1,1,1,1,6,3,3,1.0,0.23379629629629628,0.5294117647058824,0.5625,0.1,0.14285714285714285
node_9,1,0,1,1,5,3,2,1.5,0.09027777777777778,0.45,0.5294117647058824,0.1,0.25
