,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,3,3,0,,0.0,0.0,0.47368421052631576,0.1,0.3333333333333333
node_1,1,1,0,1,5,2,3,0.6666666666666666,0.05787037037037037,0.36,0.3742690058479532,0.1,0.1111111111111111
node_2,1,1,0,0,6,2,4,0.5,0.15277777777777776,0.45,0.4183006535947712,0.1,0.07692307692307693
node_3,0,0,0,0,3,2,1,2.0,0.009259259259259259,0.28125,0.4183006535947712,0.1,0.0
node_4,1,1,0,1,6,3,3,1.0,0.38888888888888884,0.5,0.5470085470085471,0.1,0.11538461538461539
node_5,1,1,1,0,6,3,3,1.0,0.2731481481481481,0.5625,0.3742690058479532,0.1,0.25
node_6,1,0,1,1,4,2,2,1.0,0.27546296296296297,0.5,0.4444444444444444,0.1,0.16666666666666666
node_7,1,0,1,1,4,1,3,0.3333333333333333,0.032407407407407406,0.5,0.2222222222222222,0.1,0.3333333333333333
node_8,1,1,0,1,5,1,4,0.25,0.15277777777777776,0.5625,0.27350427350427353,0.1,0.1111111111111111
node_9,1,1,1,1,6,5,1,5.0,0.1574074074074074,0.34615384615384615,0.6464646464646464,0.1,0.10714285714285714
