,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.09991718814403867,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19903228403857862,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06457735658739358,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06457735658739358,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1695915825333034,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09635871030195252,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1500612524724837,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06457735658739358,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.22656393244814638,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06457735658739358,0.0
