,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.18792385431340566,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.059311791758723836,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14085044289965143,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.059311791758723836,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14092735795165628,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.18741107570212856,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.059311791758723836,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.07458591569454869,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18022601779281192,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.059311791758723836,0.0
