,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07405295222001694,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0701062399267278,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18869564762477908,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.20131836642750503,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.010093236167311136,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0701062399267278,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1881921910573296,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07740911913076946,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0701062399267278,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0701062399267278,0.0
