,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11664659773846649,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11512765742217826,0
node_2,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822701,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09728569314290128,0
node_4,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822701,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1063051215886544,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11789744903127243,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10485737768361916,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822701,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822701,0
