,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,5,3,2,1.5,0.13194444444444445,0.3888888888888889,0.3950617283950617,0.0796258008727533,0.3
node_1,1,0,0,1,2,0,2,0.0,0.0,0.35555555555555557,0.0,0.019873419336754437,0.5
node_2,1,1,0,1,5,3,2,1.5,0.1597222222222222,0.3888888888888889,0.4444444444444444,0.13916688811967232,0.16666666666666666
node_3,1,1,0,1,7,3,4,0.75,0.5,0.5444444444444444,0.5470085470085471,0.3534385588572747,0.18421052631578946
node_4,1,1,0,1,5,4,1,4.0,0.15277777777777776,0.3402777777777778,0.5470085470085471,0.2099088784998701,0.2777777777777778
node_5,1,0,0,1,2,1,1,1.0,0.0,0.2722222222222222,0.2962962962962963,0.014893722459208105,0.5
node_6,1,0,0,1,3,1,2,0.5,0.09722222222222221,0.30246913580246915,0.3742690058479532,0.013134055265126149,0.5
node_7,0,0,0,1,1,0,1,0.0,0.0,0.3232323232323232,0.0,0.019873419336754437,0.0
node_8,0,0,0,0,3,1,2,0.5,0.1388888888888889,0.3402777777777778,0.3742690058479532,0.09275048574052294,0.16666666666666666
node_9,0,0,0,0,1,1,0,,0.0,0.0,0.32142857142857145,0.05733477151206366,0.0
