,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,9,6,3,2.0,0.20023148148148145,0.5294117647058824,0.75,0.1,0.3235294117647059
node_1,1,1,1,1,8,5,3,1.6666666666666667,0.0724537037037037,0.47368421052631576,0.6428571428571429,0.1,0.4074074074074074
node_2,1,1,0,1,6,2,4,0.5,0.08148148148148149,0.6428571428571429,0.5,0.1,0.39285714285714285
node_3,1,1,0,1,7,2,5,0.4,0.09467592592592593,0.6923076923076923,0.45,0.1,0.35
node_4,1,1,0,0,7,2,5,0.4,0.055324074074074074,0.6,0.5,0.1,0.47368421052631576
node_5,1,1,1,1,9,7,2,3.5,0.11041666666666665,0.45,0.8181818181818182,0.1,0.38235294117647056
node_6,1,0,1,1,7,4,3,1.3333333333333333,0.04907407407407407,0.5294117647058824,0.6428571428571429,0.1,0.42857142857142855
node_7,1,1,0,1,9,5,4,1.25,0.13958333333333334,0.6,0.6923076923076923,0.1,0.4264705882352941
node_8,1,1,0,1,6,2,4,0.5,0.11574074074074071,0.6,0.5,0.1,0.6153846153846154
node_9,1,1,0,1,6,2,4,0.5,0.053240740740740734,0.6,0.4090909090909091,0.1,0.35714285714285715
