,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,1,3,0.3333333333333333,0.07523148148148147,0.5294117647058824,0.34615384615384615,0.1,0.25
node_1,1,0,0,1,3,1,2,0.5,0.2361111111111111,0.47368421052631576,0.391304347826087,0.1,0.3333333333333333
node_2,1,0,1,1,4,3,1,3.0,0.2361111111111111,0.36,0.5294117647058824,0.1,0.08333333333333333
node_3,1,0,1,1,4,2,2,1.0,0.06712962962962962,0.4090909090909091,0.36,0.1,0.25
node_4,1,1,1,1,7,4,3,1.3333333333333333,0.31481481481481477,0.5294117647058824,0.5625,0.1,0.175
node_5,0,1,0,1,4,2,2,1.0,0.13310185185185183,0.5,0.42857142857142855,0.1,0.1
node_6,1,1,0,1,7,3,4,0.75,0.28472222222222215,0.5625,0.5294117647058824,0.1,0.15789473684210525
node_7,1,0,0,1,3,2,1,2.0,0.09722222222222221,0.2903225806451613,0.45,0.1,0.3333333333333333
node_8,1,0,0,1,2,1,1,1.0,0.0,0.375,0.375,0.1,1.0
node_9,0,0,0,1,4,2,2,1.0,0.19444444444444442,0.47368421052631576,0.47368421052631576,0.1,0.25
