,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06834560729770882,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08383273665495722,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12933640853171907,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13301515190981364,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06467073277453367,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16632926857985353,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.17839171096050252,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.005138192079309087,0
