,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,2,3,0.6666666666666666,0.02083333333333333,0.5294117647058824,0.4183006535947712,0.1,0.5
node_1,1,1,0,0,3,1,2,0.5,0.0,0.5,0.35555555555555557,0.1,0.5
node_2,1,0,1,1,4,1,3,0.3333333333333333,0.0,0.5294117647058824,0.3742690058479532,0.1,0.5
node_3,1,1,0,1,10,3,7,0.42857142857142855,0.38078703703703703,0.8181818181818182,0.5470085470085471,0.1,0.26744186046511625
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.027777777777777773,0.5,0.4183006535947712,0.1,0.2777777777777778
node_5,1,1,0,0,5,3,2,1.5,0.01273148148148148,0.45,0.5470085470085471,0.1,0.3333333333333333
node_6,1,1,1,0,10,6,4,1.5,0.33564814814814814,0.6428571428571429,0.7111111111111111,0.1,0.23170731707317074
node_7,1,1,1,1,8,3,5,0.6,0.14004629629629628,0.6923076923076923,0.5079365079365079,0.1,0.34615384615384615
node_8,1,1,0,1,5,3,2,1.5,0.01273148148148148,0.45,0.5079365079365079,0.1,0.3888888888888889
node_9,1,0,1,1,7,7,0,,0.0,0.0,0.8181818181818182,0.1,0.21428571428571427
