,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,7,3,4,0.75,0.1923611111111111,0.5925925925925926,0.5294117647058824,0.1,0.225
node_1,1,1,1,0,5,3,2,1.5,0.037037037037037035,0.47407407407407404,0.5294117647058824,0.1,0.2777777777777778
node_2,1,1,0,1,4,3,1,3.0,0.08310185185185184,0.4183006535947712,0.6,0.1,0.4
node_3,1,1,1,0,10,4,6,0.6666666666666666,0.3958333333333333,0.7111111111111111,0.5625,0.1,0.17857142857142858
node_4,1,0,1,1,3,0,3,0.0,0.0,0.5625,0.0,0.1,0.3333333333333333
node_5,1,1,0,1,5,3,2,1.5,0.09884259259259258,0.47407407407407404,0.6,0.1,0.25
node_6,1,0,1,1,4,1,3,0.3333333333333333,0.024768518518518516,0.5470085470085471,0.375,0.1,0.4166666666666667
node_7,1,1,1,1,6,4,2,2.0,0.04675925925925926,0.3742690058479532,0.6428571428571429,0.1,0.17857142857142858
node_8,1,1,1,0,6,4,2,2.0,0.06875,0.3742690058479532,0.6,0.1,0.07692307692307693
node_9,1,1,0,1,4,2,2,1.0,0.024768518518518516,0.47407407407407404,0.5,0.1,0.6
