,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,4,2,2.0,0.19999999999999998,0.3950617283950617,0.5625,0.1,0.2857142857142857
node_1,1,0,1,1,4,3,1,3.0,0.03703703703703704,0.2962962962962963,0.5625,0.1,0.4166666666666667
node_2,1,1,1,1,6,3,3,1.0,0.1537037037037037,0.3386243386243386,0.5625,0.1,0.21428571428571427
node_3,1,1,1,1,5,2,3,0.6666666666666666,0.3009259259259259,0.47407407407407404,0.45,0.1,0.16666666666666666
node_4,1,1,0,1,4,1,3,0.3333333333333333,0.044444444444444446,0.5079365079365079,0.32142857142857145,0.1,0.2
node_5,0,0,0,1,1,0,1,0.0,0.0,0.34615384615384615,0.0,0.1,0.0
node_6,0,0,0,1,3,1,2,0.5,0.061111111111111116,0.4183006535947712,0.34615384615384615,0.1,0.0
node_7,1,0,0,1,5,3,2,1.5,0.18611111111111112,0.4183006535947712,0.34615384615384615,0.1,0.05
node_8,0,0,0,1,2,1,1,1.0,0.034722222222222224,0.35555555555555557,0.391304347826087,0.1,0.5
node_9,1,0,1,1,6,3,3,1.0,0.44027777777777777,0.5079365079365079,0.6,0.1,0.23333333333333334
