,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07899527630179816,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09366498323568337,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21108620997546565,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07899527630179816,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.19173233483919547,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2538943487339821,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07899527630179816,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10819959520592297,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2089060924809489,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07899527630179816,0.0
