,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,5,2,3,0.6666666666666666,0.125,0.47368421052631576,0.39999999999999997,0.1,0.5
node_1,1,1,1,0,6,5,1,5.0,0.05555555555555555,0.3333333333333333,0.5714285714285714,0.1,0.2857142857142857
node_2,1,1,0,1,7,2,5,0.4,0.3194444444444444,0.6923076923076923,0.3636363636363636,0.1,0.3684210526315789
node_3,1,1,1,1,5,4,1,4.0,0.06944444444444445,0.42857142857142855,0.5,0.1,0.4444444444444444
node_4,1,0,1,1,3,2,1,2.0,0.027777777777777776,0.14814814814814814,0.3402777777777778,0.1,0.16666666666666666
node_5,1,0,1,1,3,1,2,0.5,0.013888888888888888,0.45,0.23529411764705882,0.1,0.3333333333333333
node_6,1,0,1,1,3,3,0,,0.0,0.0,0.47368421052631576,0.1,0.16666666666666666
node_7,1,0,1,1,3,2,1,2.0,0.013888888888888888,0.1111111111111111,0.3742690058479532,0.1,0.3333333333333333
node_8,1,0,1,1,7,1,6,0.16666666666666666,0.18055555555555555,0.75,0.26666666666666666,0.1,0.14285714285714285
node_9,1,0,1,1,6,2,4,0.5,0.125,0.5294117647058824,0.3636363636363636,0.1,0.13333333333333333
