,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,4,2,2,1.0,0.048611111111111105,0.5294117647058824,0.45,0.1,0.4
node_1,1,0,1,1,5,1,4,0.25,0.017824074074074072,0.6,0.34615384615384615,0.1,0.45
node_2,1,1,1,0,11,6,5,1.2,0.42083333333333334,0.6428571428571429,0.6923076923076923,0.1,0.20754716981132076
node_3,1,1,0,1,6,2,4,0.5,0.25416666666666665,0.5625,0.5625,0.1,0.42857142857142855
node_4,1,0,1,1,6,2,4,0.5,0.14791666666666667,0.6,0.45,0.1,0.4
node_5,1,1,1,1,7,5,2,2.5,0.03981481481481481,0.4090909090909091,0.6923076923076923,0.1,0.39473684210526316
node_6,1,1,1,1,8,5,3,1.6666666666666667,0.09120370370370369,0.47368421052631576,0.6428571428571429,0.1,0.4074074074074074
node_7,1,0,1,1,6,2,4,0.5,0.07800925925925926,0.6428571428571429,0.45,0.1,0.4
node_8,0,1,0,0,2,1,1,1.0,0.0,0.4090909090909091,0.42857142857142855,0.1,0.0
node_9,1,1,1,1,7,5,2,2.5,0.0960648148148148,0.4090909090909091,0.6923076923076923,0.1,0.39473684210526316
