,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,0,1,2,0,2,0.0,0.0,0.5,0.0,0.1,0.0
node_1,1,1,1,1,6,3,3,1.0,0.16435185185185186,0.5470085470085471,0.5079365079365079,0.1,0.21428571428571427
node_2,1,0,1,1,5,1,4,0.25,0.034722222222222224,0.5925925925925926,0.35555555555555557,0.1,0.3
node_3,1,0,1,1,3,3,0,,0.0,0.0,0.5294117647058824,0.1,0.16666666666666666
node_4,1,1,1,1,5,3,2,1.5,0.12731481481481483,0.4444444444444444,0.5470085470085471,0.1,0.3333333333333333
node_5,1,0,1,1,5,4,1,4.0,0.02546296296296296,0.3386243386243386,0.5470085470085471,0.1,0.1
node_6,0,1,0,1,4,1,3,0.3333333333333333,0.021990740740740738,0.47407407407407404,0.3950617283950617,0.1,0.0
node_7,1,1,1,1,9,5,4,1.25,0.29745370370370366,0.5925925925925926,0.6464646464646464,0.1,0.15151515151515152
node_8,1,0,1,1,5,2,3,0.6666666666666666,0.061342592592592594,0.47407407407407404,0.47407407407407404,0.1,0.25
node_9,1,0,1,1,6,3,3,1.0,0.1284722222222222,0.5470085470085471,0.5079365079365079,0.1,0.3
