,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,3,1,3.0,0.0162037037037037,0.375,0.6,0.1,0.4166666666666667
node_1,1,0,0,1,4,2,2,1.0,0.09722222222222221,0.5,0.47368421052631576,0.1,0.4166666666666667
node_2,1,1,1,1,4,2,2,1.0,0.006944444444444444,0.391304347826087,0.5294117647058824,0.1,0.5
node_3,1,0,1,1,5,2,3,0.6666666666666666,0.0787037037037037,0.45,0.391304347826087,0.1,0.2
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.07407407407407407,0.5294117647058824,0.5,0.1,0.2777777777777778
node_5,1,1,1,1,9,6,3,2.0,0.386574074074074,0.5294117647058824,0.75,0.1,0.22058823529411764
node_6,1,1,0,1,8,3,5,0.6,0.1875,0.6923076923076923,0.5,0.1,0.24
node_7,1,1,0,0,6,3,3,1.0,0.06944444444444445,0.5625,0.5,0.1,0.4642857142857143
node_8,0,1,0,1,4,1,3,0.3333333333333333,0.023148148148148143,0.6,0.34615384615384615,0.1,0.0
node_9,1,1,0,1,7,4,3,1.3333333333333333,0.3101851851851852,0.5294117647058824,0.6428571428571429,0.1,0.35
