,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12886218349553547,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04992399559853071,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0894815907768933,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0744001655597716,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04992399559853071,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1311243807536974,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04992399559853071,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.2754718483790871,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.10096384864089229,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.04992399559853071,0.0
