,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08733046790582877,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10983582239424607,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10113858976508357,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11622502432904033,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.007927904134021911,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0666186861325051,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16428841349650822,0
node_8,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.19155070889920736,0
