,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,3,2,1.5,0.2222222222222222,0.35555555555555557,0.5,0.153004756314676,0.16666666666666666
node_1,1,1,0,1,7,5,2,2.5,0.19444444444444442,0.30917874396135264,0.6923076923076923,0.31020054510820494,0.325
node_2,0,0,0,1,2,1,1,1.0,0.125,0.3742690058479532,0.375,-0.036105094157598897,0.0
node_3,1,1,0,1,8,5,3,1.6666666666666667,0.37962962962962965,0.5079365079365079,0.6,0.03918834675784694,0.25925925925925924
node_4,1,0,0,1,3,2,1,2.0,0.009259259259259259,0.2962962962962963,0.34615384615384615,0.03395612245157981,0.5
node_5,1,1,0,1,6,2,4,0.5,0.20833333333333331,0.5470085470085471,0.4090909090909091,0.0320748654915488,0.38461538461538464
node_6,1,1,0,1,8,1,7,0.14285714285714285,0.027777777777777776,0.7901234567901234,0.3,0.024260107359949618,0.3333333333333333
node_7,1,1,0,0,5,2,3,0.6666666666666666,0.125,0.4444444444444444,0.45,0.20596884655445516,0.5
node_8,1,1,0,1,6,5,1,5.0,0.1111111111111111,0.30917874396135264,0.6428571428571429,0.2224515041193378,0.35714285714285715
node_9,1,0,0,0,2,0,2,0.0,0.0,0.42857142857142855,0.0,0.015000000000000003,0.5
