,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,5,3,2,1.5,0.08564814814814814,0.4444444444444444,0.42857142857142855,0.1,0.2
node_1,1,0,0,0,2,0,2,0.0,0.0,0.42857142857142855,0.0,0.1,0.5
node_2,1,1,0,0,7,5,2,2.5,0.16898148148148145,0.3742690058479532,0.6428571428571429,0.1,0.18421052631578946
node_3,1,1,0,0,6,2,4,0.5,0.20717592592592587,0.5925925925925926,0.45,0.1,0.15384615384615385
node_4,1,1,0,0,4,2,2,1.0,0.02893518518518518,0.35555555555555557,0.47368421052631576,0.1,0.5
node_5,1,1,0,1,3,2,1,2.0,0.06944444444444445,0.3742690058479532,0.42857142857142855,0.1,0.5
node_6,1,1,0,1,6,3,3,1.0,0.1550925925925926,0.4183006535947712,0.5294117647058824,0.1,0.2857142857142857
node_7,1,1,0,1,6,3,3,1.0,0.21759259259259256,0.5079365079365079,0.5625,0.1,0.15384615384615385
node_8,1,1,0,0,6,3,3,1.0,0.2685185185185185,0.5079365079365079,0.5294117647058824,0.1,0.19230769230769232
node_9,1,0,0,1,3,1,2,0.5,0.020833333333333332,0.4183006535947712,0.375,0.1,0.5
