,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13746799950280253,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0506180540687359,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.045283615516406805,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12341405559414208,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13897904028994584,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0506180540687359,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.10753396302819117,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0506180540687359,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.24484910979356794,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0506180540687359,0.0
