,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07434258103511152,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10766519635914823,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10563618442609705,0
node_3,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12688601233141628,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1270498548081399,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1317702861526291,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11357976750236336,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.04213006568864073,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
