,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,0,1,3,2,1,2.0,0.21527777777777776,0.42857142857142855,0.4537037037037037,0.1,0.16666666666666666
node_1,1,1,0,1,5,3,2,1.5,0.21527777777777776,0.36,0.494949494949495,0.1,0.1111111111111111
node_2,0,0,0,1,2,2,0,,0.0,0.0,0.45,0.1,0.0
node_3,1,1,0,1,7,3,4,0.75,0.3935185185185185,0.6428571428571429,0.4537037037037037,0.1,0.125
node_4,1,1,0,1,5,1,4,0.25,0.08333333333333333,0.6,0.30246913580246915,0.1,0.2222222222222222
node_5,1,0,0,1,4,3,1,3.0,0.037037037037037035,0.1111111111111111,0.3742690058479532,0.1,0.25
node_6,1,1,0,1,6,3,3,1.0,0.053240740740740734,0.5,0.3202614379084967,0.1,0.21428571428571427
node_7,1,0,0,1,4,2,2,1.0,0.09027777777777778,0.47368421052631576,0.3402777777777778,0.1,0.5
node_8,1,1,0,1,6,2,4,0.5,0.12037037037037035,0.6428571428571429,0.30246913580246915,0.1,0.21428571428571427
node_9,0,1,0,0,2,1,1,1.0,0.0,0.2727272727272727,0.3202614379084967,0.1,0.0
