,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,3,1,2,0.5,0.0,0.5294117647058824,0.3742690058479532,0.1,0.5
node_1,1,1,1,0,10,5,5,1.0,0.3796296296296296,0.6923076923076923,0.5925925925925926,0.1,0.22093023255813954
node_2,1,0,0,1,2,1,1,1.0,0.0,0.391304347826087,0.4183006535947712,0.1,0.5
node_3,1,0,1,1,6,3,3,1.0,0.1875,0.5294117647058824,0.5470085470085471,0.1,0.3
node_4,1,1,0,1,8,4,4,1.0,0.16898148148148145,0.5625,0.5470085470085471,0.1,0.3333333333333333
node_5,1,0,1,1,3,3,0,,0.0,0.0,0.5294117647058824,0.1,0.6666666666666666
node_6,1,1,1,1,5,4,1,4.0,0.023148148148148143,0.42857142857142855,0.5925925925925926,0.1,0.4444444444444444
node_7,1,0,1,1,6,3,3,1.0,0.07638888888888888,0.5294117647058824,0.5079365079365079,0.1,0.4
node_8,1,1,1,1,5,2,3,0.6666666666666666,0.07870370370370369,0.6,0.4183006535947712,0.1,0.5
node_9,1,1,0,0,8,2,6,0.3333333333333333,0.05787037037037037,0.75,0.4183006535947712,0.1,0.3269230769230769
