,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,2,3,0.6666666666666666,0.022222222222222223,0.5294117647058824,0.45,0.1,0.4444444444444444
node_1,1,0,1,1,5,2,3,0.6666666666666666,0.043055555555555555,0.5294117647058824,0.5,0.1,0.5
node_2,1,1,0,1,6,4,2,2.0,0.033796296296296297,0.45,0.6,0.1,0.32142857142857145
node_3,1,1,0,0,8,3,5,0.6,0.23379629629629628,0.5625,0.5625,0.1,0.3148148148148148
node_4,1,0,1,1,7,5,2,2.5,0.2847222222222222,0.5294117647058824,0.6923076923076923,0.1,0.35714285714285715
node_5,1,1,1,0,8,5,3,1.6666666666666667,0.1611111111111111,0.5294117647058824,0.6923076923076923,0.1,0.2692307692307692
node_6,1,1,0,1,4,1,3,0.3333333333333333,0.041666666666666664,0.5625,0.34615384615384615,0.1,0.1
node_7,0,1,0,1,4,2,2,1.0,0.12268518518518516,0.47368421052631576,0.5,0.1,0.1
node_8,1,1,0,1,7,3,4,0.75,0.2652777777777778,0.6,0.6,0.1,0.23684210526315788
node_9,0,1,0,0,2,1,1,1.0,0.0,0.391304347826087,0.391304347826087,0.1,0.0
