,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15347161558936293,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06418308593324464,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0572278657683387,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08234972722277797,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0572278657683387,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15074693826060673,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.18498349544393092,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1353536744767222,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0572278657683387,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0572278657683387,0.0
