,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14088548861678885,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09798516020204173,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09018929948471552,0
node_3,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822702,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11182526403427476,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0592117774064333,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15802290686283807,0
node_7,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822702,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822702,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822702,0
