,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11965679965786731,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.17345344096457754,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05111411341893281,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.18689275589497223,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11764075521715986,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05111411341893281,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13646008647444868,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05111411341893281,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.061439708115243144,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05111411341893281,0.0
