,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16553011339842122,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580142,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1136106142307163,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11543116961440521,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.019958007150655918,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.04661463322122504,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13922831933251306,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0752851429451692,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15340180889529137,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580142,0
