,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,3,3,1.0,0.14583333333333331,0.5,0.5625,0.18391092444256735,0.2
node_1,1,0,1,1,5,1,4,0.25,0.011574074074074072,0.6,0.375,0.16593548863013705,0.35
node_2,1,1,1,1,8,5,3,1.6666666666666667,0.22453703703703698,0.5,0.6923076923076923,0.1599303351588579,0.15384615384615385
node_3,1,1,1,1,5,4,1,4.0,0.023148148148148143,0.34615384615384615,0.5625,0.08309750861213762,0.16666666666666666
node_4,1,1,0,1,8,3,5,0.6,0.39120370370370366,0.6923076923076923,0.5294117647058824,0.23405449734094239,0.16666666666666666
node_5,1,0,1,1,5,4,1,4.0,0.19444444444444442,0.45,0.6,0.23431648375218497,0.35
node_6,1,1,0,0,4,1,3,0.3333333333333333,0.011574074074074072,0.5294117647058824,0.36,-0.03271966189399993,0.2
node_7,1,0,1,1,3,1,2,0.5,0.053240740740740734,0.5625,0.391304347826087,0.05183405512201933,0.3333333333333333
node_8,1,1,1,1,4,3,1,3.0,0.037037037037037035,0.375,0.5625,-0.0347793144707924,0.3
node_9,1,1,0,1,6,2,4,0.5,0.19907407407407407,0.5625,0.5,-0.04558031669405403,0.15384615384615385
