,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05500400774447031,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06252257088044133,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16993887013577083,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15171167079508627,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06252257088044133,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.17652151073078007,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1749168310165805,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06252257088044133,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.021816826055547096,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06252257088044133,0.0
