,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06144520231719827,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07652491474957131,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1636402915831994,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06144520231719827,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1627922863553484,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08217864208578898,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06144520231719827,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15853752302795665,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11054553292934259,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06144520231719827,0.0
