,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12295959636846732,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822701,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08708215061775638,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08623580796632138,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11825241919922792,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11507789099696392,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11896275489492955,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0752611897082922,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10522813855158737,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822701,0
