,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.17805967480501952,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061596249690337584,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14884017594478302,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061596249690337584,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05458663300746308,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16736122496602363,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.03437418519393716,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17039310732142365,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061596249690337584,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.061596249690337584,0.0
