,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,2,3,0.6666666666666666,0.10416666666666666,0.5294117647058824,0.3950617283950617,0.1,0.3888888888888889
node_1,1,1,0,1,8,4,4,1.0,0.20833333333333331,0.6428571428571429,0.5470085470085471,0.1,0.24
node_2,1,1,0,1,8,3,5,0.6,0.3819444444444444,0.6923076923076923,0.5470085470085471,0.1,0.24074074074074073
node_3,1,1,0,1,4,3,1,3.0,0.006944444444444444,0.42857142857142855,0.5079365079365079,0.1,0.6
node_4,1,1,0,0,4,3,1,3.0,0.020833333333333332,0.3333333333333333,0.5079365079365079,0.1,0.4
node_5,1,1,0,1,5,3,2,1.5,0.15277777777777776,0.47368421052631576,0.4183006535947712,0.1,0.3333333333333333
node_6,1,1,0,1,6,1,5,0.2,0.03819444444444444,0.6923076923076923,0.35555555555555557,0.1,0.2857142857142857
node_7,1,1,0,1,7,3,4,0.75,0.10416666666666666,0.6428571428571429,0.47407407407407404,0.1,0.275
node_8,1,0,0,1,4,2,2,1.0,0.06597222222222222,0.42857142857142855,0.47407407407407404,0.1,0.25
node_9,1,0,0,1,3,3,0,,0.0,0.0,0.45,0.1,0.3333333333333333
