,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,3,1,2,0.5,0.0,0.4183006535947712,0.30917874396135264,0.1,0.5
node_1,1,1,1,1,6,4,2,2.0,0.15277777777777776,0.4183006535947712,0.4444444444444444,0.1,0.21428571428571427
node_2,1,0,1,1,4,2,2,1.0,0.0,0.3950617283950617,0.35555555555555557,0.1,0.3333333333333333
node_3,1,0,1,1,7,4,3,1.3333333333333333,0.4930555555555555,0.5079365079365079,0.5925925925925926,0.1,0.23809523809523808
node_4,1,1,1,0,7,5,2,2.5,0.1875,0.3742690058479532,0.5470085470085471,0.1,0.225
node_5,1,0,1,1,6,1,5,0.2,0.1597222222222222,0.5925925925925926,0.3950617283950617,0.1,0.23333333333333334
node_6,0,0,1,1,2,2,0,,0.0,0.0,0.375,0.1,0.0
node_7,1,1,1,1,4,3,1,3.0,0.013888888888888888,0.27350427350427353,0.5470085470085471,0.1,0.5
node_8,1,0,1,1,5,1,4,0.25,0.1597222222222222,0.5470085470085471,0.3950617283950617,0.1,0.2
node_9,1,0,0,1,2,0,2,0.0,0.0,0.42857142857142855,0.0,0.1,0.5
