,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,0,6,0.0,0.0,0.75,0.0,0.1,0.26666666666666666
node_1,1,0,1,1,3,3,0,,0.0,0.0,0.5294117647058824,0.1,0.16666666666666666
node_2,1,0,1,1,5,1,4,0.25,0.020833333333333332,0.5925925925925926,0.1111111111111111,0.1,0.25
node_3,1,0,1,1,3,1,2,0.5,0.006944444444444444,0.362962962962963,0.14814814814814814,0.1,0.16666666666666666
node_4,1,1,1,0,5,3,2,1.5,0.030092592592592587,0.3636363636363636,0.5079365079365079,0.1,0.25
node_5,1,1,0,0,5,3,2,1.5,0.07175925925925924,0.3636363636363636,0.5079365079365079,0.1,0.2777777777777778
node_6,1,1,1,1,7,4,3,1.3333333333333333,0.0810185185185185,0.39999999999999997,0.5079365079365079,0.1,0.2
node_7,1,1,1,1,8,5,3,1.6666666666666667,0.16435185185185183,0.39999999999999997,0.6464646464646464,0.1,0.1346153846153846
node_8,1,0,1,1,4,2,2,1.0,0.053240740740740734,0.3636363636363636,0.4444444444444444,0.1,0.3333333333333333
node_9,1,0,1,1,6,4,2,2.0,0.1550925925925926,0.39999999999999997,0.5925925925925926,0.1,0.26666666666666666
