,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08382001663293692,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12898224667711986,0
node_2,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822702,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1162576849934893,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11877574403961148,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10762450969766806,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1148237667819138,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07330595363257973,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822702,0
