,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06436602518745933,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19850257741131713,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07303792186675463,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18401185486765748,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.16097426408709364,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07303792186675463,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07303792186675463,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.22724402877767008,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.12725043779821538,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07303792186675463,0.0
