,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,3,5,0.6,0.11527777777777778,0.6923076923076923,0.5625,0.1,0.25925925925925924
node_1,1,0,0,1,5,3,2,1.5,0.0324074074074074,0.47368421052631576,0.5294117647058824,0.1,0.3
node_2,1,0,0,1,4,3,1,3.0,0.05787037037037036,0.42857142857142855,0.5294117647058824,0.1,0.3333333333333333
node_3,1,1,0,1,5,4,1,4.0,0.022685185185185183,0.45,0.5625,0.1,0.4444444444444444
node_4,1,1,0,1,6,2,4,0.5,0.1444444444444444,0.6428571428571429,0.5,0.1,0.4642857142857143
node_5,1,1,0,0,8,4,4,1.0,0.08750000000000001,0.6428571428571429,0.5625,0.1,0.34
node_6,1,1,0,1,9,3,6,0.5,0.18287037037037035,0.75,0.47368421052631576,0.1,0.3088235294117647
node_7,1,1,0,1,9,4,5,0.8,0.20416666666666664,0.6923076923076923,0.6428571428571429,0.1,0.25757575757575757
node_8,1,1,0,1,4,3,1,3.0,0.0162037037037037,0.375,0.5625,0.1,0.3
node_9,1,1,0,1,6,3,3,1.0,0.1921296296296296,0.5625,0.5294117647058824,0.1,0.19230769230769232
