,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05680161849273199,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14779648739821497,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09392512692676712,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.15170112370080288,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05680161849273199,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13913155856204462,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0921811969358906,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05680161849273199,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1480580325053519,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05680161849273199,0.0
