,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,3,2,1.5,0.03749999999999999,0.45,0.5294117647058824,0.1,0.375
node_1,1,0,0,1,5,3,2,1.5,0.08333333333333333,0.42857142857142855,0.5294117647058824,0.1,0.4
node_2,1,1,0,1,8,4,4,1.0,0.2796296296296296,0.6,0.6428571428571429,0.1,0.28846153846153844
node_3,1,1,0,1,5,3,2,1.5,0.03125,0.5,0.5625,0.1,0.6111111111111112
node_4,1,1,0,1,11,5,6,0.8333333333333334,0.45856481481481476,0.75,0.6923076923076923,0.1,0.19607843137254902
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.12175925925925926,0.5294117647058824,0.5,0.1,0.3333333333333333
node_6,1,0,0,1,5,3,2,1.5,0.09837962962962962,0.5625,0.45,0.1,0.35
node_7,1,1,0,1,4,2,2,1.0,0.053009259259259256,0.47368421052631576,0.45,0.1,0.4
node_8,1,1,0,1,3,1,2,0.5,0.015509259259259259,0.5,0.42857142857142855,0.1,0.5
node_9,1,0,0,1,3,1,2,0.5,0.015509259259259259,0.45,0.45,0.1,0.3333333333333333
