,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,1,0,1,4,2,2,1.0,0.18055555555555555,0.45,0.45,0.1,0.0
node_1,1,1,0,1,7,2,5,0.4,0.3055555555555555,0.6428571428571429,0.42857142857142855,0.1,0.2
node_2,0,0,0,0,2,1,1,1.0,0.013888888888888888,0.3333333333333333,0.32142857142857145,0.1,0.5
node_3,1,1,0,1,8,5,3,1.6666666666666667,0.3680555555555555,0.47368421052631576,0.6428571428571429,0.1,0.28
node_4,1,1,0,0,6,3,3,1.0,0.10185185185185185,0.45,0.5625,0.1,0.39285714285714285
node_5,1,1,0,1,8,7,1,7.0,0.04629629629629629,0.3333333333333333,0.8181818181818182,0.1,0.35185185185185186
node_6,1,1,0,1,5,1,4,0.25,0.020833333333333332,0.5625,0.32142857142857145,0.1,0.2777777777777778
node_7,1,0,0,1,5,3,2,1.5,0.2222222222222222,0.45,0.5,0.1,0.3
node_8,1,0,0,1,3,1,2,0.5,0.027777777777777776,0.375,0.34615384615384615,0.1,0.3333333333333333
node_9,1,1,0,1,6,2,4,0.5,0.26851851851851855,0.6,0.45,0.1,0.23076923076923078
