,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,0,1,4,2,2,1.0,0.2777777777777778,0.3386243386243386,0.362962962962963,0.1,0.0
node_1,0,1,0,0,2,1,1,1.0,0.0,0.24521072796934865,0.25925925925925924,0.1,0.0
node_2,0,0,0,1,2,1,1,1.0,0.11805555555555555,0.3950617283950617,0.28654970760233917,0.1,0.0
node_3,0,1,0,1,4,2,2,1.0,0.22916666666666666,0.3232323232323232,0.362962962962963,0.1,0.0
node_4,1,0,1,1,3,2,1,2.0,0.013888888888888888,0.1111111111111111,0.28444444444444444,0.1,0.16666666666666666
node_5,1,0,1,1,3,3,0,,0.0,0.0,0.42857142857142855,0.1,0.3333333333333333
node_6,1,1,1,1,7,3,4,0.75,0.4444444444444444,0.5470085470085471,0.362962962962963,0.1,0.075
node_7,1,0,1,1,4,0,4,0.0,0.0,0.5,0.0,0.1,0.3333333333333333
node_8,1,1,1,1,4,3,1,3.0,0.11805555555555555,0.35555555555555557,0.4537037037037037,0.1,0.2
node_9,0,0,0,1,3,1,2,0.5,0.13194444444444445,0.35555555555555557,0.28654970760233917,0.1,0.0
