,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11495289597983141,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12429288595259157,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06400353658033535,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11128065563901482,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.01458079697902239,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08229820354419852,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1444835845606064,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.17316738906794585,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
