,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06165871058303049,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1038226714142729,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16015422022028525,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06165871058303049,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10498641580545699,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15997967062269927,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06165871058303049,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16713389612642968,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05728828347873402,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06165871058303049,0.0
