,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,1.3323446179279235,0
node_1,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547008374701372,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-1.2843507996763317,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.28106601425438077,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008374701372,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.23142242009632416,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.12523465627641445,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.03921803245453395,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.2691241199785424,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547008374701372,0
