,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,2,4,0.5,0.07638888888888888,0.5925925925925926,0.5,0.1,0.39285714285714285
node_1,1,0,1,1,6,2,4,0.5,0.1875,0.5925925925925926,0.47368421052631576,0.1,0.26666666666666666
node_2,1,1,0,1,7,5,2,2.5,0.1759259259259259,0.4444444444444444,0.6923076923076923,0.1,0.375
node_3,1,1,1,1,7,3,4,0.75,0.14351851851851852,0.5470085470085471,0.6,0.1,0.25
node_4,1,1,0,1,7,4,3,1.3333333333333333,0.162037037037037,0.5079365079365079,0.6,0.1,0.275
node_5,1,0,1,1,3,1,2,0.5,0.011574074074074072,0.4444444444444444,0.36,0.1,0.3333333333333333
node_6,1,0,1,1,4,3,1,3.0,0.018518518518518517,0.35555555555555557,0.5294117647058824,0.1,0.25
node_7,1,1,1,1,5,3,2,1.5,0.0648148148148148,0.4444444444444444,0.5625,0.1,0.3888888888888889
node_8,1,0,1,1,3,0,3,0.0,0.0,0.5,0.0,0.1,0.16666666666666666
node_9,1,1,1,1,8,5,3,1.6666666666666667,0.14583333333333331,0.47407407407407404,0.6428571428571429,0.1,0.24074074074074073
