,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,2,4,0.5,0.07175925925925924,0.6,0.47368421052631576,0.1,0.5
node_1,1,1,0,1,9,3,6,0.5,0.16527777777777775,0.6923076923076923,0.5294117647058824,0.1,0.48484848484848486
node_2,1,1,1,0,12,7,5,1.4,0.3226851851851852,0.6428571428571429,0.8181818181818182,0.1,0.3709677419354839
node_3,1,1,1,1,7,3,4,0.75,0.03287037037037037,0.6,0.5294117647058824,0.1,0.5789473684210527
node_4,1,0,1,1,6,2,4,0.5,0.0648148148148148,0.5625,0.45,0.1,0.4
node_5,1,1,0,1,5,1,4,0.25,0.08564814814814814,0.6,0.391304347826087,0.1,0.2222222222222222
node_6,1,1,1,1,7,5,2,2.5,0.05833333333333332,0.45,0.6428571428571429,0.1,0.55
node_7,1,1,0,1,6,4,2,2.0,0.1550925925925926,0.47368421052631576,0.6,0.1,0.2857142857142857
node_8,1,0,1,1,3,2,1,2.0,0.01898148148148148,0.36,0.391304347826087,0.1,0.16666666666666666
node_9,1,1,0,1,7,5,2,2.5,0.1634259259259259,0.45,0.6923076923076923,0.1,0.4473684210526316
