,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08323028393584415,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06371184519871717,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16909389272748915,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05639160916846933,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06371184519871717,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17311930636122763,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09616341755869869,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1671541094534027,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06371184519871717,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06371184519871717,0.0
