,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1567081506156907,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06196930268709988,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13269805016842837,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17235069731386937,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.028408376941778613,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06196930268709988,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10040580714569508,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16155170706613858,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06196930268709988,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06196930268709988,0.0
