,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,5,3,2,1.5,0.15740740740740738,0.45,0.47407407407407404,0.1,0.2777777777777778
node_1,1,1,1,1,6,2,4,0.5,0.23842592592592593,0.6,0.3950617283950617,0.1,0.17857142857142858
node_2,1,1,1,1,5,3,2,1.5,0.12268518518518519,0.5294117647058824,0.4183006535947712,0.1,0.2777777777777778
node_3,1,0,1,1,5,3,2,1.5,0.15277777777777776,0.45,0.5079365079365079,0.1,0.3
node_4,1,1,0,1,9,2,7,0.2857142857142857,0.19212962962962962,0.8181818181818182,0.3950617283950617,0.1,0.2
node_5,1,0,0,1,4,2,2,1.0,0.013888888888888888,0.4090909090909091,0.3950617283950617,0.1,0.4166666666666667
node_6,1,0,0,1,5,3,2,1.5,0.16435185185185186,0.45,0.5079365079365079,0.1,0.35
node_7,1,0,0,1,3,3,0,,0.0,0.0,0.47368421052631576,0.1,0.5
node_8,0,0,1,1,4,1,3,0.3333333333333333,0.1273148148148148,0.5625,0.35555555555555557,0.1,0.16666666666666666
node_9,1,0,0,1,4,3,1,3.0,0.039351851851851846,0.3333333333333333,0.47407407407407404,0.1,0.4166666666666667
